http://data.semanticweb.org/conference/www/2011/event/T-06/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-06
http://data.semanticweb.org/conference/www/2011/event/T-07/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-07
http://data.semanticweb.org/conference/www/2011/event/T-10/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-10
http://data.semanticweb.org/conference/www/2011/event/PD-01/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/PD-01
http://data.semanticweb.org/conference/www/2011/event/T-08/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-08
http://data.semanticweb.org/conference/www/2011/event/T-05/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-05
http://data.semanticweb.org/conference/www/2011/event/T-01/organiser;swc:Presenter;http://data.semanticweb.org/conference/www/2011/event/T-01
http://events.linkeddata.org/ldow2011/#pcmemberrole;swc:ProgrammeCommitteeMember;-
http://events.linkeddata.org/ldow2011/#chairrole;swc:WorkshopOrganiser;-
http://data.semanticweb.org/conference/eswc/2011/keynote/6/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/eswc/2011/programme-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/news-from-front;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/treasurer;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/keynote/4/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/eswc/2011/sponsorship-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/proceedings-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/panel-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/demos-and-posters-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/workshops-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/programme-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/generl-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/keynote/1/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/eswc/2011/phd-symposium-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/keynote/5/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/eswc/2011/keynote/2/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/eswc/2011/local-organiser;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/publicity-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/tutorials-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/semantic-web-technologies-chair;swc:Chair;http://data.semanticweb.org/conference/eswc/2011
http://data.semanticweb.org/conference/eswc/2011/keynote/3/keynote-presenter;swc:Presenter;http://data.semanticweb.org/conference/eswc/2011/keynote/
http://data.semanticweb.org/conference/ruleml-eu/2011/research/pcmember;swc:ProgrammeCommitteeMember;-
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/program;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/event/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/event/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/event
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/doctoral-consortium;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/rule-agent-norm/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/rule-agent-norm/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/rule-agent-norm
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/rule-challenge;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/steering;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/mas/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/mas/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/mas
http://data.semanticweb.org/conference/ruleml-eu/2011/track/policy/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/policy/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/policy
http://data.semanticweb.org/conference/ruleml-eu/2011/track/fuzzy/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/fuzzy/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/fuzzy
http://data.semanticweb.org/conference/ruleml-eu/2011/track/vocabularies/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/vocabularies/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/vocabularies
http://data.semanticweb.org/conference/ruleml-eu/2011/track/transformation/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/transformation/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/transformation
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/general;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/organization;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/logic-programing/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/logic-programing/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/logic-programing
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/web;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k02/presenter;swc:Presenter;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k02/presenter;swc:Presenter;http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k02
http://data.semanticweb.org/conference/ruleml-eu/2011/track/automated-reasoning/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/track/automated-reasoning/chair;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011/track/automated-reasoning
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/poster;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/metadata;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k01/presenter;swc:Presenter;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k01/presenter;swc:Presenter;http://data.semanticweb.org/conference/ruleml-eu/2011/talk/k01
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/publicity;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/sponsorship;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/ruleml-eu/2011/chair/planner;swc:Chair;http://data.semanticweb.org/conference/ruleml-eu/2011
http://data.semanticweb.org/conference/rr/2008/pc;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/rr/2008
http://data.semanticweb.org/conference/rr/2008/invitedTalks/semantics-and-reasoning-algorithms-for-a-faithful-/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2008/invitedTalks/semantics-and-reasoning-algorithms-for-a-faithful-
http://data.semanticweb.org/conference/rr/2008/chair/steering-committee;swc:Chair;http://data.semanticweb.org/conference/rr/2008
http://data.semanticweb.org/conference/rr/2008/chair/program-co-s;swc:Chair;http://data.semanticweb.org/conference/rr/2008
http://data.semanticweb.org/conference/rr/2008/chair/local;swc:Chair;http://data.semanticweb.org/conference/rr/2008
http://data.semanticweb.org/conference/rr/2008/invitedTalks/rule-interchange-format-the-framework/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2008/invitedTalks/rule-interchange-format-the-framework
http://data.semanticweb.org/conference/rr/2008/chair/general;swc:Chair;http://data.semanticweb.org/conference/rr/2008
http://data.semanticweb.org/conference/rr/2009/chair/program-co-s;swc:Chair;http://data.semanticweb.org/conference/rr/2009
http://data.semanticweb.org/conference/rr/2009/invitedTalks/silk-higher-level-rules-with-defaults-and-semantic/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2009/invitedTalks/silk-higher-level-rules-with-defaults-and-semantic
http://data.semanticweb.org/conference/rr/2009/pc;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/rr/2009
http://data.semanticweb.org/conference/rr/2009/invitedTalks/integrating-logic-programming-and-production-syste/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2009/invitedTalks/integrating-logic-programming-and-production-syste
http://data.semanticweb.org/conference/rr/2009/chair/steering-committee;swc:Chair;http://data.semanticweb.org/conference/rr/2009
http://data.semanticweb.org/conference/rr/2009/chair/general;swc:Chair;http://data.semanticweb.org/conference/rr/2009
http://data.semanticweb.org/conference/rr/2009/chair/sponsorship;swc:Chair;http://data.semanticweb.org/conference/rr/2009
http://data.semanticweb.org/conference/rr/2009/tutorials/uncertainty-reasoning-for-the-semantic-web/presenter;swc:Presenter;http://data.semanticweb.org/conference/rr/2009/tutorials/uncertainty-reasoning-for-the-semantic-web
http://data.semanticweb.org/conference/rr/2010/pc;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/rr/2010
http://data.semanticweb.org/conference/rr/2010/tutorials/sparql-1-1-new-features-and-friends-owl2-rif/presenter;swc:Presenter;http://data.semanticweb.org/conference/rr/2010/tutorials/sparql-1-1-new-features-and-friends-owl2-rif
http://data.semanticweb.org/conference/rr/2010/chair/local-arrangement;swc:Chair;http://data.semanticweb.org/conference/rr/2010
http://data.semanticweb.org/conference/rr/2010/invitedTalks/data-validation-with-owl-integrity-constraints/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2010/invitedTalks/data-validation-with-owl-integrity-constraints
http://data.semanticweb.org/conference/rr/2010/invitedTalks/query-answering-under-non-guarded-rules-in-datalog/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2010/invitedTalks/query-answering-under-non-guarded-rules-in-datalog
http://data.semanticweb.org/conference/rr/2010/chair/general;swc:Chair;http://data.semanticweb.org/conference/rr/2010
http://data.semanticweb.org/conference/rr/2010/chair/sponsorship;swc:Chair;http://data.semanticweb.org/conference/rr/2010
http://data.semanticweb.org/conference/rr/2010/chair/program;swc:Chair;http://data.semanticweb.org/conference/rr/2010
http://data.semanticweb.org/conference/rr/2011/pc;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/chair/social-events;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/chair/local;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/tutorials/sparql-1-1-new-features-and-friends-owl2-rif/presenter;swc:Presenter;http://data.semanticweb.org/conference/rr/2011/tutorials/sparql-1-1-new-features-and-friends-owl2-rif
http://data.semanticweb.org/conference/rr/2011/chair/program;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/chair/general;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/chair/sponsorship;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/invitedTalks/exchanging-more-than-complete-data/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2011/invitedTalks/exchanging-more-than-complete-data
http://data.semanticweb.org/conference/rr/2011/chair/administration;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/invitedTalks/ontological-query-answering-with-existential-rules/speaker;swc:Presenter;http://data.semanticweb.org/conference/rr/2011/invitedTalks/ontological-query-answering-with-existential-rules
http://data.semanticweb.org/conference/rr/2011/chair/webmaster;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/conference/rr/2011/chair/metadata;swc:Chair;http://data.semanticweb.org/conference/rr/2011
http://data.semanticweb.org/workshop/cold/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/cold/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/cold/2011
http://data.semanticweb.org/workshop/cold/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/cold/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/cold/2011
http://data.semanticweb.org/workshop/evodyn/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/evodyn/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/evodyn/2011
http://data.semanticweb.org/workshop/evodyn/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/evodyn/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/evodyn/2011
http://data.semanticweb.org/workshop/lisc/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/lisc/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/lisc/2011
http://data.semanticweb.org/workshop/lisc/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/lisc/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/lisc/2011
http://data.semanticweb.org/workshop/ocas/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/ocas/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/ocas/2011
http://data.semanticweb.org/workshop/ocas/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/ocas/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/ocas/2011
http://data.semanticweb.org/workshop/ordring/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/ordring/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/ordring/2011
http://data.semanticweb.org/workshop/sdow/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/sdow/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/sdow/2011
http://data.semanticweb.org/workshop/sdow/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/sdow/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/sdow/2011
http://data.semanticweb.org/workshop/ssws/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/ssws/2011/pcmember;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/workshop/ssws/2011
http://data.semanticweb.org/workshop/ssws/2011/chair;swc:Chair;http://data.semanticweb.org/conference/iswc/2011
http://data.semanticweb.org/workshop/ssws/2011/chair;swc:Chair;http://data.semanticweb.org/workshop/ssws/2011
http://data.semanticweb.org/conference/www/2012/engineering-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/network-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/1242/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1242/talk
http://data.semanticweb.org/conference/www/2012/poster/35/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/35/talk
http://data.semanticweb.org/conference/www/2012/paper/71/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/71/talk
http://data.semanticweb.org/conference/www/2012/performance-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/security-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/1146/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1146/talk
http://data.semanticweb.org/conference/www/2012/search-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/104/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/104/talk
http://data.semanticweb.org/conference/www/2012/content-analysis-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/demo/28/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/demo/28/talk
http://data.semanticweb.org/conference/www/2012/conference-general-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/panels-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/user-inferfaces-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/demo/demo-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012/demo
http://data.semanticweb.org/conference/www/2012/poster/212/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/212/talk
http://data.semanticweb.org/conference/www/2012/poster/258/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/258/talk
http://data.semanticweb.org/conference/www/2012/behaviour-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/545/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/545/talk
http://data.semanticweb.org/conference/www/2012/mining-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/poster/68/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/68/talk
http://data.semanticweb.org/conference/www/2012/dev/dev-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012/dev
http://data.semanticweb.org/conference/www/2012/poster/190/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/190/talk
http://data.semanticweb.org/conference/www/2012/data-mgmt-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/poster/poster-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012/poster
http://data.semanticweb.org/conference/www/2012/poster/120/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/120/talk
http://data.semanticweb.org/conference/www/2012/data-mgmt-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/phd/phd-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012/phd
http://data.semanticweb.org/conference/www/2012/semantic-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/poster/222/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/222/talk
http://data.semanticweb.org/conference/www/2012/paper/846/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/846/talk
http://data.semanticweb.org/conference/www/2012/paper/837/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/837/talk
http://data.semanticweb.org/conference/www/2012/poster/242/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/242/talk
http://data.semanticweb.org/conference/www/2012/poster/226/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/226/talk
http://data.semanticweb.org/conference/www/2012/behaviour-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/workshop-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/nya/11/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/nya/11/talk
http://data.semanticweb.org/conference/www/2012/poster/104/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/104/talk
http://data.semanticweb.org/conference/www/2012/poster/259/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/259/talk
http://data.semanticweb.org/conference/www/2012/demo/demo-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012/demo
http://data.semanticweb.org/conference/www/2012/metadata-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/dev/22/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/dev/22/talk
http://data.semanticweb.org/conference/www/2012/industry/industry-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012/industry
http://data.semanticweb.org/conference/www/2012/demo/22/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/demo/22/talk
http://data.semanticweb.org/conference/www/2012/poster/220/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/220/talk
http://data.semanticweb.org/conference/www/2012/event/23/organization-co-chair;swc:Role;http://data.semanticweb.org/conference/www/2012/event/23
http://data.semanticweb.org/conference/www/2012/paper/252/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/252/talk
http://data.semanticweb.org/conference/www/2012/poster/241/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/241/talk
http://data.semanticweb.org/conference/www/2012/paper/505/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/505/talk
http://data.semanticweb.org/conference/www/2012/monetization-track-committee-member;swc:ProgrammeCommitteeMember;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/1134/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1134/talk
http://data.semanticweb.org/conference/www/2012/paper/461/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/461/talk
http://data.semanticweb.org/conference/www/2012/dev/41/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/dev/41/talk
http://data.semanticweb.org/conference/www/2012/poster/60/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/60/talk
http://data.semanticweb.org/conference/www/2012/semantic-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/1272/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1272/talk
http://data.semanticweb.org/conference/www/2012/paper/1131/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1131/talk
http://data.semanticweb.org/conference/www/2012/paper/1168/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1168/talk
http://data.semanticweb.org/conference/www/2012/paper/571/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/571/talk
http://data.semanticweb.org/conference/www/2012/demo/8/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/demo/8/talk
http://data.semanticweb.org/conference/www/2012/dev/43/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/dev/43/talk
http://data.semanticweb.org/conference/www/2012/network-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/performance-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/paper/311/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/311/talk
http://data.semanticweb.org/conference/www/2012/user-inferfaces-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/industry/3/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/industry/3/talk
http://data.semanticweb.org/conference/www/2012/poster/122/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/122/talk
http://data.semanticweb.org/conference/www/2012/paper/498/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/498/talk
http://data.semanticweb.org/conference/www/2012/poster/244/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/244/talk
http://data.semanticweb.org/conference/www/2012/paper/1174/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/1174/talk
http://data.semanticweb.org/conference/www/2012/mining-track-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012
http://data.semanticweb.org/conference/www/2012/dev/37/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/dev/37/talk
http://data.semanticweb.org/conference/www/2012/poster/13/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/13/talk
http://data.semanticweb.org/conference/www/2012/poster/57/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/57/talk
http://data.semanticweb.org/conference/www/2012/poster/66/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/66/talk
http://data.semanticweb.org/conference/www/2012/phd/39/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/phd/39/talk
http://data.semanticweb.org/conference/www/2012/paper/491/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/491/talk
http://data.semanticweb.org/conference/www/2012/dev/16/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/dev/16/talk
http://data.semanticweb.org/conference/www/2012/poster/131/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/131/talk
http://data.semanticweb.org/conference/www/2012/paper/129/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/paper/129/talk
http://data.semanticweb.org/conference/www/2012/poster/47/talk/speaker;swc:Presenter;http://data.semanticweb.org/conference/www/2012/poster/47/talk
http://data.semanticweb.org/conference/www/2012/event/23/session-chair;swc:Chair;http://data.semanticweb.org/conference/www/2012/event/23
